Participant ID,Condition,Visit,Timestamp,Ball Position X,Ball Position Y,Ball Position Z,Paddle Velocity,Paddle Acceleration
,TARGETLINE,TARGETLINE,TRANSFER,20.426,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.427,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.428,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.429,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.43,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.431,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.432,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.433,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.434,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.435,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.436,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.437,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.438,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.439,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.44,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.441,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.442,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.443,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.444,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.445,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.446,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.447,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.448,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.449,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.45,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.451,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.452,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.453,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.454,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.455,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.456,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.457,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.458,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.459,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.46,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.461,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.462,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.463,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.464,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.465,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.466,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.467,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.468,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.469,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.47,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.471,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.472,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.473,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.474,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.475,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.476,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.477,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.478,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.479,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.48,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.481,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.482,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.483,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.484,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.485,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.486,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.487,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.488,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.489,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.49,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.491,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.492,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.493,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.494,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.495,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.496,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.497,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.498,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.499,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.5,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.501,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.502,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.503,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.504,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.505,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.506,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.507,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.508,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.509,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.51,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.511,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.512,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.513,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.514,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.515,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.516,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.517,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.518,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.519,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.52,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.521,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.522,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.523,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.524,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.525,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.526,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.527,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.528,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.529,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.53,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.531,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.532,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.533,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.534,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.535,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.536,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.537,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.538,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.539,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.54,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.541,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.542,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.543,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.544,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.545,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.546,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.547,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.548,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.549,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.55,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.551,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.552,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.553,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.554,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.555,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.556,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.557,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.558,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.559,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.56,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.561,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.562,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.563,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.564,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.565,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.566,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.567,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.568,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.569,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.57,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.571,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.572,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.573,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.574,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.575,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.576,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.577,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.578,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.579,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.58,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.581,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.582,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.583,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.584,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.585,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.586,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.587,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.588,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.589,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.59,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.591,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.592,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.593,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.594,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.595,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.596,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.597,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.598,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.599,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.6,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.601,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.602,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.603,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.604,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.605,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.606,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.607,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.608,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.609,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.61,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.611,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.612,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.613,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.614,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.615,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.616,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.617,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.618,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.619,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.62,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.621,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.622,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.623,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.624,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.625,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.626,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.627,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.628,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.629,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.63,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.631,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.632,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.633,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.634,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.635,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.636,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.637,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.638,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.639,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.64,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.641,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.642,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.643,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.644,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.645,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.646,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.647,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.648,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.649,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.65,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.651,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.652,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.653,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.654,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.655,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.656,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.657,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.658,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.659,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.66,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.661,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.662,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.663,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.664,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.665,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.666,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.667,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.668,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.669,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.67,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.671,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.672,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.673,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.674,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.675,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.676,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.677,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.678,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.679,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.68,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.681,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.682,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.683,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.684,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.685,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.686,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.687,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.688,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.689,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.69,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.691,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.692,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.693,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.694,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.695,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.696,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.697,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.698,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.699,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.7,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.701,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.702,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.703,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.704,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.705,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.706,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.707,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.708,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.709,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.71,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.711,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.712,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.713,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.714,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.715,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.716,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.717,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.718,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.719,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.72,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.721,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.722,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.723,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.724,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.725,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.726,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.727,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.728,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.729,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.73,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.731,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.732,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.733,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.734,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.735,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.736,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.737,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.738,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.739,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.74,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.741,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.742,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.743,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.744,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.745,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.746,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.747,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.748,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.749,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.75,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.751,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.752,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.753,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.754,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.755,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.756,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.757,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.758,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.759,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.76,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.761,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.762,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.763,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.764,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.765,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.766,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.767,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.768,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.769,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.77,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.771,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.772,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.773,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.774,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.775,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.776,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.777,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.778,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.779,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.78,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.781,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.782,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.783,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.784,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.785,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.786,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.787,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.788,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.789,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.79,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,20.791,0,0,0,0,0
